,url,date,rawContent,renderedContent,id,user,replyCount,retweetCount,likeCount,quoteCount,conversationId,lang,links,media,retweetedTweet,quotedTweet,inReplyToTweetId,inReplyToUser,mentionedUsers,coordinates,place,hashtags,cashtags,card,viewCount,collected_at,collected_from_id,text,textLinks
10,https://twitter.com/IImpopulaire/status/1646795944942338048,2023-04-14 08:42:03,"@MathieuMlefevre Il y a pas de violence policière, il n’y a pas de violence en manifestation https://t.co/Cuvrr1bqr1","@MathieuMlefevre Il y a pas de violence policière, il n’y a pas de violence en manifestation https://t.co/Cuvrr1bqr1",1646795944942338048,"{'username': 'IImpopulaire', 'id': 1102180378398343169, 'displayname': 'Impopulaire🧩', 'rawDescription': 'Utopiste', 'renderedDescription': 'Utopiste', 'descriptionLinks': None, 'verified': False, 'created': '2019-03-03 12:14:14+00:00', 'followersCount': 253, 'friendsCount': 1836, 'statusesCount': 63137, 'favouritesCount': 96050, 'listedCount': 6, 'mediaCount': 8240, 'location': '', 'protected': None, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1124371677637431296/r4F-12t__normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1102180378398343169/1676381625', 'label': None}",0.0,0.0,4.0,0.0,1.64678737740954e+18,fr,,"[{'thumbnailUrl': 'https://pbs.twimg.com/tweet_video_thumb/FtqYLfTXwAgbQRa.jpg', 'variants': [""VideoVariant(url='https://video.twimg.com/tweet_video/FtqYLfTXwAgbQRa.mp4', contentType='video/mp4', bitrate=0)""], 'altText': None}]",,,1646787377409540096,https://twitter.com/MathieuMlefevre,['https://twitter.com/MathieuMlefevre'],,,,,,136.0,2023-10-09 15:37:25.194,1646859565789577218,,
11,https://twitter.com/Desides44665067/status/1646872518953713668,2023-04-14 13:46:20,@MathieuMlefevre Aujourd’hui faut faire parti de macron pour devenir riche ou étranger !,@MathieuMlefevre Aujourd’hui faut faire parti de macron pour devenir riche ou étranger !,1646872518953713664,"{'username': 'Desides44665067', 'id': 1357962091437654022, 'displayname': 'Des idées', 'rawDescription': 'Comme le golden retriever je la ramène quand on m’envoie une connerie', 'renderedDescription': 'Comme le golden retriever je la ramène quand on m’envoie une connerie', 'descriptionLinks': None, 'verified': False, 'created': '2021-02-06 07:59:47+00:00', 'followersCount': 374, 'friendsCount': 739, 'statusesCount': 40108, 'favouritesCount': 24870, 'listedCount': 4, 'mediaCount': 949, 'location': '', 'protected': None, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1695475289592115200/QR--XaQG_normal.jpg', 'profileBannerUrl': None, 'label': None}",0.0,0.0,0.0,0.0,1.64678737740954e+18,fr,,,,,1646787377409540096,https://twitter.com/MathieuMlefevre,['https://twitter.com/MathieuMlefevre'],,,,,,8.0,2023-10-09 15:37:25.195,1646859565789577218,,
12,https://twitter.com/Vasypolo/status/1646859361866727424,2023-04-14 12:54:03,@MathieuMlefevre Fallait pas nous vendre le ruissellement qui ne ruisselle pas https://t.co/dnZsidXu8e,@MathieuMlefevre Fallait pas nous vendre le ruissellement qui ne ruisselle pas https://t.co/dnZsidXu8e,1646859361866727424,"{'username': 'Vasypolo', 'id': 570287928, 'displayname': 'PasContent', 'rawDescription': '', 'renderedDescription': '', 'descriptionLinks': None, 'verified': False, 'created': '2012-05-03 19:01:23+00:00', 'followersCount': 518, 'friendsCount': 483, 'statusesCount': 15236, 'favouritesCount': 18513, 'listedCount': 3, 'mediaCount': 1719, 'location': 'Paris, France', 'protected': None, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1659500990117163008/dtWVMexE_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/570287928/1640563253', 'label': None}",0.0,3.0,11.0,0.0,1.64678737740954e+18,fr,,"[{'previewUrl': 'https://pbs.twimg.com/media/FtrR3C6WIAMObzC?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/FtrR3C6WIAMObzC?format=jpg&name=orig', 'altText': None}]",,,1646787377409540096,https://twitter.com/MathieuMlefevre,['https://twitter.com/MathieuMlefevre'],,,,,,65.0,2023-10-09 15:37:25.994,1646859565789577218,,
13,https://twitter.com/Dromardche1/status/1646918497073520640,2023-04-14 16:49:02,"@MathieuMlefevre La haine et les violences anti-pauvres ne font qu’accentuer les inégalités sociales et la catastrophe écologique. Votre ambition collective, c’est de nous faire travailler jusqu’à la mort, c’est de faire des méga-bassines pour le profit de l’agro-industrie et privatiser l’eau !","@MathieuMlefevre La haine et les violences anti-pauvres ne font qu’accentuer les inégalités sociales et la catastrophe écologique. Votre ambition collective, c’est de nous faire travailler jusqu’à la mort, c’est de faire des méga-bassines pour le profit de l’agro-industrie et privatiser l’eau !",1646918497073520640,"{'username': 'Dromardche1', 'id': 1072591284869718016, 'displayname': 'Dromardèche', 'rawDescription': '« La dignité d’un homme seul, ça ne s’aperçoit pas. La dignité de mille hommes, ça prend une allure de combat. » René Char 🔻🐢 🧹', 'renderedDescription': '« La dignité d’un homme seul, ça ne s’aperçoit pas. La dignité de mille hommes, ça prend une allure de combat. » René Char 🔻🐢 🧹', 'descriptionLinks': None, 'verified': False, 'created': '2018-12-11 20:37:44+00:00', 'followersCount': 1845, 'friendsCount': 3495, 'statusesCount': 15242, 'favouritesCount': 36043, 'listedCount': 0, 'mediaCount': 114, 'location': 'BLV', 'protected': None, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1583420321478197249/n1r38pLQ_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1072591284869718016/1680809349', 'label': None}",1.0,0.0,1.0,0.0,1.64678737740954e+18,fr,,,,,1646787377409540096,https://twitter.com/MathieuMlefevre,['https://twitter.com/MathieuMlefevre'],,,,,,29.0,2023-10-09 15:37:25.995,1646859565789577218,,
14,https://twitter.com/RJoannesse/status/1646930557027356672,2023-04-14 17:36:57,"@MathieuMlefevre rétablissons le travail des enfants , la semaine de 48h parce que vous comprenez les riches le veulent","@MathieuMlefevre rétablissons le travail des enfants , la semaine de 48h parce que vous comprenez les riches le veulent",1646930557027356672,"{'username': 'RJoannesse', 'id': 3177434541, 'displayname': 'Raymond JOANNESSE', 'rawDescription': 'Fin de mois, fin du monde ,même combat Penser global, agir local #ATDQM #ArtisansduMonde #jazz', 'renderedDescription': 'Fin de mois, fin du monde ,même combat Penser global, agir local #ATDQM #ArtisansduMonde #jazz', 'descriptionLinks': None, 'verified': False, 'created': '2015-04-17 17:37:02+00:00', 'followersCount': 812, 'friendsCount': 698, 'statusesCount': 37685, 'favouritesCount': 30353, 'listedCount': 76, 'mediaCount': 857, 'location': 'Reims', 'protected': None, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1492446579705495555/GPUqPr0Z_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/3177434541/1584523897', 'label': None}",0.0,0.0,1.0,0.0,1.64678737740954e+18,fr,,,,,1646787377409540096,https://twitter.com/MathieuMlefevre,['https://twitter.com/MathieuMlefevre'],,,,,,22.0,2023-10-09 15:37:25.995,1646859565789577218,,
15,https://twitter.com/VPrunier/status/1646855290397028354,2023-04-14 12:37:52,@MathieuMlefevre T’es un âne Mathieu. https://t.co/NTy9UlVPoO,@MathieuMlefevre T’es un âne Mathieu. https://t.co/NTy9UlVPoO,1646855290397028352,"{'username': 'VPrunier', 'id': 624047208, 'displayname': 'Vanessa Edelweiss', 'rawDescription': ""Libre, entièrement libre d’être Moi. Je suis HPI. C’est grave docteur ?! Mon 1-2-9 existe-t-il ? /La vraie liberté c'est de pouvoir toute chose sur soi."", 'renderedDescription': ""Libre, entièrement libre d’être Moi. Je suis HPI. C’est grave docteur ?! Mon 1-2-9 existe-t-il ? /La vraie liberté c'est de pouvoir toute chose sur soi."", 'descriptionLinks': None, 'verified': False, 'created': '2012-07-01 18:17:03+00:00', 'followersCount': 1036, 'friendsCount': 1080, 'statusesCount': 51861, 'favouritesCount': 25606, 'listedCount': 7, 'mediaCount': 3828, 'location': '#NonAuPassVaccinal', 'protected': None, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1663560815600099330/-Dc4ZyYO_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/624047208/1675323487', 'label': None}",0.0,0.0,4.0,0.0,1.64678737740954e+18,fr,,"[{'previewUrl': 'https://pbs.twimg.com/media/FtrOEE5XwAEK4jh?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/FtrOEE5XwAEK4jh?format=jpg&name=orig', 'altText': None}, {'previewUrl': 'https://pbs.twimg.com/media/FtrOEE8XoAAj7it?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/FtrOEE8XoAAj7it?format=jpg&name=orig', 'altText': None}, {'previewUrl': 'https://pbs.twimg.com/media/FtrOEEcXwAcH7mo?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/FtrOEEcXwAcH7mo?format=jpg&name=orig', 'altText': None}, {'previewUrl': 'https://pbs.twimg.com/media/FtrOEEpXgAADBPR?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/FtrOEEpXgAADBPR?format=jpg&name=orig', 'altText': None}]",,,1646787377409540096,https://twitter.com/MathieuMlefevre,['https://twitter.com/MathieuMlefevre'],,,,,,44.0,2023-10-09 15:37:25.996,1646859565789577218,,
16,https://twitter.com/ThydeThyde/status/1647016747495456770,2023-04-14 23:19:27,"@MathieuMlefevre &gt; La haine et les violences anti-riches
&gt; ne font pas progresser d’un euro
&gt; le pouvoir d’achat des Français

Tu crois vraiment que les gens qui crament leur bagnole espèrent qu'ils vont toucher une prime pour ça ?

J'espère pour toi que tu sais que tu racontes n'importe quoi","@MathieuMlefevre &gt; La haine et les violences anti-riches
&gt; ne font pas progresser d’un euro
&gt; le pouvoir d’achat des Français

Tu crois vraiment que les gens qui crament leur bagnole espèrent qu'ils vont toucher une prime pour ça ?

J'espère pour toi que tu sais que tu racontes n'importe quoi",1647016747495456768,"{'username': 'ThydeThyde', 'id': 1426810891513864197, 'displayname': 'Thyde, la Karen extrême wokiste venu du Toxistan', 'rawDescription': 'Justicier clavicole qui harcèle les zét avec ses yeux lasers et déshumanise les tokens.\n\nIl paraît que cela veut dire qqch', 'renderedDescription': 'Justicier clavicole qui harcèle les zét avec ses yeux lasers et déshumanise les tokens.\n\nIl paraît que cela veut dire qqch', 'descriptionLinks': None, 'verified': False, 'created': '2021-08-15 07:40:14+00:00', 'followersCount': 264, 'friendsCount': 110, 'statusesCount': 24457, 'favouritesCount': 360, 'listedCount': 5, 'mediaCount': 6358, 'location': '', 'protected': None, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1430904962305855488/qUwq8ZYP_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1426810891513864197/1672178928', 'label': None}",1.0,0.0,1.0,0.0,1.64678737740954e+18,fr,,,,,1646787377409540096,https://twitter.com/MathieuMlefevre,['https://twitter.com/MathieuMlefevre'],,,,,,27.0,2023-10-09 15:37:25.996,1646859565789577218,,
17,https://twitter.com/WW_volk/status/1646804107120853000,2023-04-14 09:14:29,"@MathieuMlefevre Ahahaha
Soyons fiers
https://t.co/kDwh6EErJh","@MathieuMlefevre Ahahaha
Soyons fiers
streetpress.com/sujet/16811996…",1646804107120852992,"{'username': 'WW_volk', 'id': 808967510813016066, 'displayname': 'Wolk', 'rawDescription': '', 'renderedDescription': '', 'descriptionLinks': None, 'verified': False, 'created': '2016-12-14 09:30:59+00:00', 'followersCount': 315, 'friendsCount': 722, 'statusesCount': 25349, 'favouritesCount': 60618, 'listedCount': 2, 'mediaCount': 2116, 'location': '', 'protected': None, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1513254521299943427/xqvA9s6O_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/808967510813016066/1561618926', 'label': None}",1.0,0.0,2.0,0.0,1.64678737740954e+18,fr,"[""TextLink(text='streetpress.com/sujet/16811996…', url='https://www.streetpress.com/sujet/1681199665-drahi-fait-semblant-quitter-femme-fiscalite', tcourl='https://t.co/kDwh6EErJh', indices=(38, 61))""]",,,,1646787377409540096,https://twitter.com/MathieuMlefevre,['https://twitter.com/MathieuMlefevre'],,,,,"SummaryCard(title=""Pour payer moins d'impôts, Patrick Drahi a fait semblant de quitter sa femme"", url='https://www.streetpress.com/sujet/1681199665-drahi-fait-semblant-quitter-femme-fiscalite', description=""En 2005, les Drahi annoncent aux services fiscaux leur rupture. Depuis, chacun a son domicile et sa fiche d'impôt. Mais le fisc genevois flaire l’arnaque et leur réclame 7,5 milliards d'impôts et..."", thumbnailUrl='https://pbs.twimg.com/card_img/1709489936980725761/gJAl5Fya?format=jpg&name=orig', siteUser=User(username='streetpress', id=16031039, displayname='StreetPress', rawDescription=""🗨️ Des histoires, des enquêtes et de l'impact. \n\n⬇️ Soutenez notre travail en faisant un don"", renderedDescription=""🗨️ Des histoires, des enquêtes et de l'impact. \n\n⬇️ Soutenez notre travail en faisant un don"", descriptionLinks=None, verified=False, created=datetime.datetime(2008, 8, 28, 19, 0, 8, tzinfo=datetime.timezone.utc), followersCount=77721, friendsCount=903, statusesCount=29465, favouritesCount=3399, listedCount=909, mediaCount=6142, location='Paris', protected=None, link=TextLink(text='streetpress.com/soutenir', url='https://www.streetpress.com/soutenir', tcourl='https://t.co/Qo6d3iv9vL', indices=(0, 23)), profileImageUrl='https://pbs.twimg.com/profile_images/1112750519783747584/C3BMliii_normal.png', profileBannerUrl='https://pbs.twimg.com/profile_banners/16031039/1670937281', label=None), creatorUser=User(username='streetpress', id=16031039, displayname='StreetPress', rawDescription=""🗨️ Des histoires, des enquêtes et de l'impact. \n\n⬇️ Soutenez notre travail en faisant un don"", renderedDescription=""🗨️ Des histoires, des enquêtes et de l'impact. \n\n⬇️ Soutenez notre travail en faisant un don"", descriptionLinks=None, verified=False, created=datetime.datetime(2008, 8, 28, 19, 0, 8, tzinfo=datetime.timezone.utc), followersCount=77721, friendsCount=903, statusesCount=29465, favouritesCount=3399, listedCount=909, mediaCount=6142, location='Paris', protected=None, link=TextLink(text='streetpress.com/soutenir', url='https://www.streetpress.com/soutenir', tcourl='https://t.co/Qo6d3iv9vL', indices=(0, 23)), profileImageUrl='https://pbs.twimg.com/profile_images/1112750519783747584/C3BMliii_normal.png', profileBannerUrl='https://pbs.twimg.com/profile_banners/16031039/1670937281', label=None))",128.0,2023-10-09 15:37:25.997,1646859565789577218,,
18,https://twitter.com/JoLaTorche/status/1646857530960650241,2023-04-14 12:46:47,@MathieuMlefevre Discours typique de bourgeois qui oublie trop souvent que c'est bel et bien les employés qui sont les vrais créateurs de richesses là où les riches patrons ne sont que des parasites qui s'accaparent ce que nous avons produit. Et vous voulez qu'on travaille 2 ans de plus LOL,@MathieuMlefevre Discours typique de bourgeois qui oublie trop souvent que c'est bel et bien les employés qui sont les vrais créateurs de richesses là où les riches patrons ne sont que des parasites qui s'accaparent ce que nous avons produit. Et vous voulez qu'on travaille 2 ans de plus LOL,1646857530960650240,"{'username': 'JoLaTorche', 'id': 1433827261791281162, 'displayname': 'Mr J', 'rawDescription': 'Mon but dans la vie : être heureux\nMon but sur twitter : rire en me payant la tête des droitos 🤭🤣', 'renderedDescription': 'Mon but dans la vie : être heureux\nMon but sur twitter : rire en me payant la tête des droitos 🤭🤣', 'descriptionLinks': None, 'verified': False, 'created': '2021-09-03 16:20:46+00:00', 'followersCount': 295, 'friendsCount': 251, 'statusesCount': 4664, 'favouritesCount': 2823, 'listedCount': 2, 'mediaCount': 373, 'location': '', 'protected': None, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1555631091242901504/oR-OkTHI_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1433827261791281162/1659727320', 'label': None}",0.0,0.0,6.0,0.0,1.64678737740954e+18,fr,,,,,1646787377409540096,https://twitter.com/MathieuMlefevre,['https://twitter.com/MathieuMlefevre'],,,,,,94.0,2023-10-09 15:37:25.998,1646859565789577218,,
19,https://twitter.com/jamais_sa/status/1646798863209046016,2023-04-14 08:53:39,@MathieuMlefevre Un homme très riche vivant à Monaco. A dit ceci.  A mon niveau je connais personne qui gagne son argent honnêtement. A bon entendeur. Pour info. Bolloré sous l’œil de  la justice. Aller voir l’article sorti sur ses dérives de milliardaires.  Bonne lecture.,@MathieuMlefevre Un homme très riche vivant à Monaco. A dit ceci.  A mon niveau je connais personne qui gagne son argent honnêtement. A bon entendeur. Pour info. Bolloré sous l’œil de  la justice. Aller voir l’article sorti sur ses dérives de milliardaires.  Bonne lecture.,1646798863209046016,"{'username': 'jamais_sa', 'id': 1557480363123003392, 'displayname': 'Plus jamais ça!!', 'rawDescription': 'Il y a de l’or dans les rivières je le sens un diamant au milieu des pierres qui m’attends. Peut être un ange sur terre et j’ai toujours un rêve à faire.', 'renderedDescription': 'Il y a de l’or dans les rivières je le sens un diamant au milieu des pierres qui m’attends. Peut être un ange sur terre et j’ai toujours un rêve à faire.', 'descriptionLinks': None, 'verified': False, 'created': '2022-08-10 21:37:29+00:00', 'followersCount': 66, 'friendsCount': 161, 'statusesCount': 3082, 'favouritesCount': 4213, 'listedCount': 0, 'mediaCount': 14, 'location': 'Mes tweets n’engagent que moi.', 'protected': None, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1634896499296333824/lI1m-9_z_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1557480363123003392/1678105157', 'label': None}",1.0,0.0,1.0,0.0,1.64678737740954e+18,fr,,,,,1646787377409540096,https://twitter.com/MathieuMlefevre,['https://twitter.com/MathieuMlefevre'],,,,,,47.0,2023-10-09 15:37:25.999,1646859565789577218,,
